ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.057211995,0.07749951,0.06352568,0.10077453,0.000678778,-0.027956903,0.0471195,0.005192876,-0.006110251,-0.008780122,-0.010842621,-0.11179179
0.054781437,0.074882865,0.06072545,0.09909809,-0.006522656,-0.022420466,0.042527914,0.007373571,-0.009729624,-0.001077294,-0.001436412,-0.1077258
0.07203221,0.0738883,0.061704516,0.10836148,-0.007599771,-0.02465707,0.049657702,0.000255585,-0.006026566,0.000455737,-0.006113052,-0.112395406
0.061851263,0.075458765,0.055642843,0.1039474,-0.012437284,-0.022734404,0.045541883,0.011826277,-0.007804215,0.001107574,-0.005154908,-0.11567545
0.058896422,0.075105906,0.057793975,0.103270054,-0.010221422,-0.018305063,0.054216027,0.012121201,-0.00918752,0.000145674,-0.011734724,-0.1131565
0.05741656,0.07323027,0.05271983,0.10320711,-0.01626259,-0.013927579,0.050177455,0.006523252,-0.004991829,-0.00580281,-0.012677908,-0.10860354
0.05236733,0.07344437,0.04648733,0.10699177,-0.017385185,-0.014887869,0.04407358,0.00920856,-0.003937006,-0.009320259,-0.004750371,-0.10931271
0.05409181,0.08332312,0.050750375,0.11022389,-0.01863861,-0.016347408,0.046732545,0.007249594,-0.006346047,-2.12E-05,-0.013753057,-0.11321646
0.05022669,0.079714656,0.052179456,0.11093938,-0.014231563,-0.011694074,0.044958353,0.014309883,-0.004540443,-0.008715749,-0.010449827,-0.1072337
0.045877337,0.07812607,0.05509734,0.1052537,-0.017795086,-0.015757084,0.042720914,0.010664821,-0.003134966,-0.005697787,-0.00299716,-0.11262709
0.042634606,0.07216573,0.053993702,0.104350805,-0.020157099,-0.017923236,0.038050175,0.00734818,-0.000413418,-0.009990394,0.00436759,-0.11277217
0.036816597,0.06622374,0.05169511,0.100138426,-0.009884179,-0.011763513,0.04302883,0.026029468,0.013675809,-0.02447629,-0.000841439,-0.100901365
0.047917843,0.0688591,0.05506909,0.1018492,-0.008812666,-0.015249074,0.0388273,0.017439127,0.003047943,-0.011355698,0.008633733,-0.104781866
0.051956415,0.063729644,0.059316397,0.09679639,-0.006871104,-0.026160002,0.04661393,0.015028,0.002176166,-0.015441954,0.003294349,-0.11447388
0.052402496,0.067389846,0.055381775,0.10198748,-0.004363179,-0.0276618,0.05199802,0.020965338,0.003378511,-0.008173168,0.000191092,-0.11153877
0.049131036,0.061017275,0.055867314,0.095549345,-0.006970644,-0.020130038,0.043961287,0.019506574,0.006910563,-0.008571565,0.000272036,-0.10755968
0.04974258,0.064659715,0.062053204,0.096633434,-0.003557682,-0.021897018,0.044451475,0.018243909,0.004772902,-0.008972108,0.004673958,-0.11078167
0.055977345,0.07160592,0.060221672,0.099389195,-0.001712143,-0.028204143,0.047593832,0.013116002,-0.005877674,-0.006729186,-0.001159012,-0.11133677
0.05078447,0.07269585,0.058649063,0.10352683,0.001193643,-0.025365531,0.048468113,0.008528709,-0.003519714,-0.008951426,0.000414372,-0.10938609
0.045751214,0.07354474,0.070500135,0.098959565,0.005154014,-0.033723354,0.043375492,0.006482244,-0.006438255,-0.004693627,0.002743483,-0.12072712
0.04954815,0.07179427,0.06865978,0.10262489,-0.002483249,-0.03304869,0.05055642,0.007961512,-0.006783962,-0.003062069,-0.002584338,-0.1214453
0.045638442,0.07964289,0.073111415,0.09847224,0.00761807,-0.033940554,0.050081253,0.007039785,-0.012450814,3.56E-05,-0.000443757,-0.12428266
0.05947292,0.07694888,0.07549405,0.09929514,0.009371996,-0.03688675,0.05736375,0.000308752,-0.011627436,-0.003386617,-0.012516201,-0.11948824
0.06068778,0.073054075,0.06694114,0.10116255,-0.000507653,-0.030623257,0.053266168,0.013827324,-0.010703504,-0.002507269,-0.008849323,-0.11260176
0.05264747,0.073973775,0.065078974,0.094729066,0.002962947,-0.032263875,0.045727134,0.009207487,-0.00997597,0.00190711,0.001971841,-0.11481583
0.0532192,0.07562578,0.07100785,0.09302032,0.009359956,-0.031081915,0.052896857,0.008927107,-0.013822436,0.001940489,-0.004087269,-0.124785066
0.051939607,0.072702646,0.074581146,0.09402037,0.008646011,-0.034742653,0.04742086,0.003624558,-0.013386905,-0.003409028,-0.005200207,-0.120972395
0.047867775,0.07234657,0.07079685,0.10005212,0.002964139,-0.037936807,0.043699622,0.004474998,-0.014541745,-0.00110358,-0.001356602,-0.123735845
0.046299696,0.07842028,0.066859365,0.09890926,0.004863024,-0.034494042,0.04919374,0.005383611,-0.014154613,0.001372337,-0.004288256,-0.122270405
0.046665072,0.074113965,0.07753134,0.09951103,0.007583141,-0.034571588,0.043722034,-0.004212737,-0.012960076,0.000322223,-0.001699507,-0.12680846
0.043917894,0.07497716,0.07901394,0.09946084,0.011594176,-0.034036696,0.052309155,0.000884056,-0.011831701,0.001208663,-0.006633461,-0.13209349
0.03938818,0.080840945,0.07386029,0.100197434,0.006179929,-0.03628248,0.049686313,-0.002308726,-0.011945009,0.000649929,0.002689123,-0.12797582
0.05261302,0.07431865,0.0769968,0.08815193,0.010464788,-0.03447646,0.046854615,0.007095337,-0.013405561,-0.004193544,-0.007293105,-0.122305036
0.056519985,0.08145046,0.07745004,0.10513973,0.008343816,-0.029570699,0.051214933,0.003469467,-0.022488952,-0.002748013,-0.016525269,-0.12654233
0.052669168,0.0789386,0.0721848,0.09489083,0.007912755,-0.022516787,0.051432848,0.007618904,-0.01241833,0.004227638,-0.013539135,-0.12199688
0.054254293,0.07528567,0.07098758,0.09640896,0.003939867,-0.029281259,0.050406218,0.008927822,-0.016096711,-0.001363695,-0.008598626,-0.11861622
0.06091714,0.0780102,0.07480383,0.09635568,0.004896045,-0.029450655,0.05245912,0.00784266,-0.013684034,0.003036141,-0.007938087,-0.12116438
0.065196514,0.0696764,0.0726254,0.09839809,-0.001019061,-0.028931618,0.06263125,0.014582872,-0.003262162,-0.003326893,-0.014537275,-0.11763418
0.051671505,0.07603514,0.06585312,0.09920871,0.001424551,-0.020388424,0.050305486,0.010324717,-0.003862262,-0.000532806,-0.012331486,-0.11693227
0.055160284,0.072425365,0.07066393,0.0980314,0.002728701,-0.028553605,0.053701162,0.012967825,-0.007634461,-0.00230509,-0.011888444,-0.11877787
0.056112885,0.06299019,0.06634438,0.10041058,-0.003569365,-0.019778669,0.049000263,0.011806011,-0.002352774,-0.006190479,-0.009884179,-0.11674613
0.054301143,0.069882154,0.068819046,0.10406935,0.004098535,-0.018297672,0.05008185,0.008993864,-0.007498682,-0.010377109,-0.015392482,-0.116024494
0.061848283,0.06431043,0.06506896,0.10194659,-0.005751133,-0.019236147,0.05190575,0.016126871,-0.000143111,-0.007695913,-0.010423362,-0.11260891
0.059048295,0.075598955,0.057793975,0.108799815,-0.012395024,-0.015240848,0.052815914,0.009899616,-0.008337498,-0.007359743,-0.011262238,-0.116689205
0.049198985,0.08573961,0.055137396,0.11057997,-0.014444768,-0.006762266,0.04613173,0.006449461,-0.012983799,-0.012049198,-0.009834528,-0.10992634
0.04479444,0.08122909,0.050231814,0.108983874,-0.018295407,-0.008499801,0.048638105,0.004309654,-0.002395809,-0.00810957,-0.0088467,-0.10330325
0.04602635,0.08220363,0.052440763,0.11226308,-0.018128157,-0.009363532,0.049009323,0.006700873,0.005896568,-0.011148274,-0.004480541,-0.10463774
0.039550662,0.07691562,0.044029832,0.10670662,-0.017588854,-0.002759218,0.03606963,0.015652537,0.008481622,-0.015541017,-0.00064522,-0.09627873
0.042394876,0.07570636,0.04601407,0.10736668,-0.020605087,-0.010607243,0.04420495,0.016751647,0.010612845,-0.01330179,-0.002555847,-0.10287213
0.039612055,0.0754509,0.048625708,0.11279094,-0.020118415,-0.012240589,0.04246497,0.012671709,0.015040159,-0.019016802,0.001799464,-0.09747136
0.042678237,0.06766701,0.046377063,0.10489297,-0.018766522,-0.009705365,0.04394746,0.020996928,0.01560235,-0.017074347,-0.002415359,-0.1050449
0.03822148,0.06630266,0.045817256,0.10950494,-0.024410188,-0.017222881,0.045122623,0.013415933,0.020256042,-0.00953579,0.003148794,-0.10863119
0.037579894,0.061848044,0.047964573,0.10105395,-0.025631309,-0.012101412,0.0359056,0.014084697,0.018594503,-0.019139051,-0.000319958,-0.10077858
0.045675874,0.06141138,0.04409957,0.10504234,-0.022628307,-0.01191783,0.041427255,0.017208457,0.014921546,-0.014604509,0.003426433,-0.10095775
0.047573805,0.062435508,0.051606774,0.10112822,-0.013391495,-0.01451534,0.049395442,0.022975206,0.017265439,-0.01528281,-0.004387796,-0.10781747
0.05037427,0.07029343,0.057560086,0.0940907,-0.014561892,-0.009783149,0.048647404,0.02013576,0.013927698,-0.018075824,-0.002031863,-0.10630643
0.0455395,0.067312,0.051274538,0.09942484,-0.018942714,-0.013361335,0.048817515,0.019489646,0.004413009,-0.009594262,-0.004390299,-0.110406876
0.051036,0.065632105,0.05049944,0.11051011,-0.020048618,-0.013900399,0.052805543,0.017954826,0.00587821,-0.008057773,-0.008966923,-0.11066121
0.048179746,0.06699264,0.052553654,0.09201157,-0.0133968,-0.012696922,0.050530434,0.019554257,0.009199142,-0.013756335,-0.004704893,-0.104189694
0.055330157,0.06681967,0.042135835,0.10102618,-0.016403437,-0.00661695,0.045269728,0.023922682,0.011353254,-0.006089509,0.000187755,-0.09897447
0.046836734,0.065641284,0.04880309,0.09917605,-0.013571382,-0.014962494,0.045580387,0.019084454,0.002347827,-0.014570832,0.001195669,-0.10345709
0.054246426,0.06466937,0.049372792,0.10704088,-0.018591821,-0.016575038,0.043367386,0.01105082,0.003766418,-0.01352036,0.011021853,-0.11040217
0.051163316,0.06672323,0.048596263,0.106185555,-0.01924014,-0.01502049,0.048229337,0.012231708,0.003367186,-0.009787619,-0.001712322,-0.108312726
0.043777704,0.06793165,0.047737837,0.10103035,-0.02030021,-0.012249887,0.041039944,0.013563156,0.004356504,-0.009141386,0.004277229,-0.1055311
0.05487585,0.07681835,0.046194315,0.11475003,-0.018119097,-0.017592788,0.042601347,0.002663732,-0.008985937,-0.003135145,0.005913615,-0.11064321
0.047414064,0.06975162,0.051659465,0.108160734,-0.014790356,-0.016760588,0.04607737,0.018271446,0.007387519,-0.011495471,0.003078342,-0.10970622
0.04341519,0.0708096,0.049993634,0.1079427,-0.02204281,-0.011285901,0.039555192,0.014227271,0.012390494,-0.01790005,-1.15E-05,-0.110254824
0.04324746,0.060764313,0.044986367,0.10020304,-0.01782602,-0.020744264,0.043362856,0.015487433,0.015606284,-0.02062267,0.004515052,-0.09514797
0.053898573,0.063599706,0.048425674,0.09674525,-0.015632868,-0.013604522,0.042856097,0.027715445,0.008776546,-0.011283219,0.005101323,-0.09756982
0.042606235,0.062177658,0.054597974,0.09536731,-0.013958871,-0.01356709,0.040520668,0.02806878,0.011574626,-0.01848483,0.001177669,-0.102469265
0.045752406,0.06477988,0.052671075,0.10085106,-0.013580322,-0.02344942,0.049391508,0.019691348,0.00910902,-0.016201794,0.002857447,-0.10466516
0.052227497,0.06533897,0.054349065,0.10409963,-0.017945647,-0.025283158,0.053592443,0.01567924,0.006920934,-0.01536119,0.001875162,-0.10803628
0.043797612,0.06473553,0.049435735,0.10094309,-0.017377079,-0.017490268,0.041058898,0.02160132,0.008762717,-0.01648587,0.007584453,-0.10592824
0.04636669,0.06753838,0.044388413,0.106629014,-0.021550536,-0.015481472,0.042103887,0.015580893,0.005778551,-0.011900604,0.007534981,-0.10364747
0.054272175,0.06791961,0.05218935,0.111023426,-0.023655057,-0.013653874,0.052814126,0.009782672,0.004466653,-0.01192534,-0.002351761,-0.10900974
0.05101192,0.06570637,0.045814157,0.10042775,-0.020198584,-0.015619874,0.04393089,0.015589953,0.003616571,-0.011962831,0.00232482,-0.10467607
0.053686023,0.07048464,0.055054426,0.10443318,-0.016260684,-0.017475605,0.044804454,0.020444155,0.00578332,-0.017373264,0.003445029,-0.105621815
0.049012423,0.06700122,0.053933144,0.104417205,-0.020003676,-0.016870916,0.045453787,0.01382339,-0.000328362,-0.011854589,0.010033488,-0.11142248
0.056422114,0.060156584,0.05468774,0.10232866,-0.016701996,-0.016706288,0.04820609,0.01894772,0.005584002,-0.021014452,0.003387809,-0.109212995
0.057411194,0.058070302,0.05427289,0.09637177,-0.012448132,-0.017451465,0.047957182,0.021378756,0.004813194,-0.013928592,0.002587795,-0.104925096
0.050485253,0.06256747,0.059229374,0.09692681,-0.007097602,-0.023600876,0.049328208,0.018166542,0.001300573,-0.012174606,0.002392292,-0.110209584
0.06187141,0.0581522,0.05511391,0.10008466,-0.010994554,-0.0149768,0.04668784,0.0185529,-0.003995836,-0.017839432,0.002242208,-0.1012969
0.056955576,0.06680071,0.05107689,0.103761196,-0.01707238,-0.013638854,0.05089414,0.016947746,-0.001812875,-0.010560215,-0.002841413,-0.10545242
0.05361426,0.0693686,0.05409026,0.10659838,-0.017853856,-0.011299133,0.04664588,0.016836166,0.000385642,-0.013278365,-0.003112733,-0.10592669
0.054989934,0.06589913,0.048642993,0.10941768,-0.018762827,-0.0173347,0.05152762,0.0160985,0.005686522,-0.011480629,-0.008580983,-0.10146731
0.049583554,0.067349315,0.048972607,0.10367179,-0.01830095,-0.014034808,0.047158003,0.014257431,0.011019707,-0.015077353,-0.003769398,-0.10737443
0.04059148,0.06791937,0.051089406,0.10410106,-0.021141231,-0.014590383,0.04400134,0.008605242,0.006620765,-0.016556859,-0.004489958,-0.11183697
0.04742074,0.06308138,0.04916632,0.10290527,-0.022204757,-0.015587509,0.047087908,0.012289882,0.007634044,-0.018870473,0.001506329,-0.10931194
0.051072,0.07921827,0.04603803,0.109859705,-0.012995303,-0.016024828,0.041528106,0.013651133,0.009837627,-0.008780301,0.003567576,-0.10224253
0.041389346,0.07472253,0.04983902,0.108400226,-0.014912367,-0.016585648,0.044894814,0.013057947,0.00964129,-0.015499353,0.00672853,-0.1082927
0.049497843,0.07019985,0.04743254,0.106979966,-0.020028353,-0.01677525,0.046958566,0.021944046,0.006939054,-0.01361692,0.003343463,-0.10597432
0.045728922,0.06844723,0.047135115,0.10365486,-0.017227948,-0.011447668,0.035512924,0.022940874,0.011436939,-0.018424451,0.004607797,-0.103375435
0.04120946,0.07969141,0.048032284,0.11554122,-0.017216563,-0.014612973,0.03676462,0.010295391,0.005077362,-0.014449716,0.009122849,-0.11283314
0.03812158,0.07737911,0.054210544,0.110835195,-0.015218437,-0.02031076,0.038422346,0.011021495,0.009946704,-0.012138724,0.007434368,-0.11329371
0.036617875,0.07649958,0.055613995,0.11017597,-0.014160574,-0.019398093,0.039325714,0.008706212,0.009044409,-0.017060637,0.006599069,-0.116543174
0.030043364,0.08287871,0.05268538,0.120389104,-0.018440247,-0.012915611,0.030200005,0.001296639,0.005814672,-0.018361568,0.008150101,-0.113382936
0.033326387,0.07447696,0.052386522,0.11323106,-0.015526474,-0.015796006,0.034207106,0.003391981,0.018888354,-0.02160871,0.007412791,-0.11025399
0.030367732,0.07542217,0.055820227,0.11900544,-0.01921624,-0.017222524,0.03752947,0.000765324,0.013804674,-0.020475328,0.011241078,-0.11829418
0.029215336,0.076504946,0.05298257,0.11468327,-0.019803226,-0.013980866,0.029266834,0.012957215,0.017621756,-0.01807326,0.014271736,-0.1144892
0.03413081,0.06571233,0.050528288,0.10378766,-0.012797177,-0.014915645,0.037668943,0.022777557,0.02410853,-0.02491498,0.004584789,-0.104141116
0.0425539,0.0671674,0.051663637,0.10549605,-0.01613146,-0.015187502,0.040576696,0.017033577,0.008045673,-0.017303646,-0.000147998,-0.106794894
0.039263725,0.066467404,0.052927613,0.10319269,-0.019374192,-0.019319713,0.039613247,0.01807499,0.019941688,-0.024997354,0.003014922,-0.10593307
0.040925384,0.07084048,0.0545727,0.10785878,-0.012981653,-0.0187096,0.042658567,0.015969157,0.011164784,-0.019446373,0.002814651,-0.106346786
0.047892928,0.06552732,0.05148828,0.103646755,-0.019642293,-0.018018723,0.042399168,0.018480778,0.0194875,-0.022236228,0.00324285,-0.1036154
0.04839635,0.061688542,0.0535748,0.098435044,-0.019794405,-0.016565561,0.04066837,0.014346242,0.010100722,-0.017525613,0.007569432,-0.1042968
0.045456886,0.06005037,0.05486262,0.09551799,-0.01462847,-0.019007802,0.044814706,0.012668014,0.006956339,-0.01944983,0.000882268,-0.10972184
0.0460577,0.06240034,0.05892861,0.098650575,-0.012435734,-0.01653558,0.048879266,0.010289192,0.00407505,-0.016438425,0.000760317,-0.10895151
0.053918123,0.061062217,0.057769895,0.09827185,-0.007577181,-0.017860472,0.04444623,0.02090931,0.00313592,-0.015595675,0.003084183,-0.10757959
0.060167074,0.06485176,0.057794333,0.09859121,-0.011502266,-0.024430394,0.048007846,0.014775515,0.004972935,-0.017287552,-2.24E-05,-0.11595869
0.056452394,0.07218313,0.06061721,0.100087285,-0.001673698,-0.02417916,0.04584825,0.008014083,-0.000704825,-0.008274734,-0.004850924,-0.110788465
0.05544257,0.06254053,0.05910933,0.09392583,-0.007583559,-0.016239941,0.04026711,0.018612385,-0.002224505,-0.009279966,0.003782153,-0.10239273
0.05579269,0.070589066,0.057568073,0.09888804,0.001033545,-0.029402852,0.051513195,0.016035914,-0.004131675,-0.00650394,-2.82E-05,-0.10594618
0.0582397,0.06684172,0.06866026,0.090114355,0.003224254,-0.026443243,0.040842175,0.011058688,-0.010352075,-0.010515094,0.003519297,-0.110880494
0.059229612,0.07288861,0.060855985,0.0940156,-1.95E-05,-0.024013102,0.04436302,0.014483452,-0.008245409,-0.001330018,0.001965284,-0.11484933
0.052972913,0.07184744,0.06718099,0.09489691,0.011732698,-0.03579253,0.046762466,0.013767123,-0.010703564,-0.003457427,0.002096295,-0.113289595
0.061985254,0.07955921,0.06807041,0.09762907,0.002645135,-0.030335844,0.048817754,0.011085272,-0.014407218,-0.000829935,4.41E-05,-0.115899324
0.05837083,0.066072345,0.06409967,0.07957375,0.002974749,-0.02350521,0.045976043,0.014104366,-0.003259659,-0.008679569,-0.004802346,-0.10952878
0.0573442,0.07032609,0.06874704,0.088953495,0.007681131,-0.02242297,0.045450807,0.014603972,-0.008681417,-0.012486935,-0.002165377,-0.10720259
0.06830084,0.066129446,0.06743872,0.09458542,-0.00242281,-0.020760655,0.04963982,0.008572936,-0.006353974,-0.012506902,-0.002681971,-0.109321475
0.057724953,0.066544175,0.068648696,0.09443879,0.000522733,-0.018486142,0.05540943,0.017023683,-0.01206398,-0.011085629,-0.000738025,-0.124598384
0.06137824,0.07194519,0.075261116,0.09187579,0.00491631,-0.029771745,0.053369522,0.001961112,-0.011403084,-0.005529463,-0.008484185,-0.11998379
0.059432983,0.07702923,0.07083392,0.09331143,0.011826277,-0.025250614,0.04724741,0.004122615,-0.008277178,-0.005353034,-0.011942267,-0.10748088
0.06474078,0.06908429,0.075835586,0.09191656,0.003504157,-0.02599001,0.04762149,0.013522744,-0.007364929,-0.007594466,0.002547026,-0.11399591
0.061492562,0.0733521,0.07123637,0.091822624,0.003330231,-0.025276601,0.046572685,0.009583473,-0.012298226,-0.002165616,-0.005557895,-0.11656988
0.049299717,0.07250309,0.077322125,0.0891372,0.011291504,-0.029636145,0.048428774,0.004975319,-0.006502807,-0.002785325,-0.006521344,-0.1199795
0.053712845,0.077786446,0.07533443,0.09759045,0.00154829,-0.033884227,0.042101026,0.00660634,-0.010697365,-0.011106014,-0.008462429,-0.1268642
0.04584968,0.076683044,0.078401566,0.09878135,0.01603973,-0.028672159,0.045502782,0.011500239,-0.022292137,-0.001335442,-0.00497365,-0.12586862
0.05563426,0.079738975,0.07494998,0.088887095,0.009788752,-0.032297492,0.04867506,0.008754849,-0.013913512,-0.003321171,-0.010279357,-0.124114335
0.05020237,0.07830751,0.075136065,0.0951879,0.01550889,-0.0328902,0.05408311,0.007277846,-0.009098172,0.004271865,-0.012854278,-0.12036985
0.04796219,0.07124317,0.07850456,0.0971936,0.006149173,-0.036536396,0.045724988,0.011146903,-0.017460525,-0.007186651,-0.005516589,-0.12822127
0.047311664,0.07297349,0.07155967,0.10096252,0.014086723,-0.029682398,0.05324149,0.00994122,-0.016327977,0.000365853,-0.013322055,-0.12092066
0.044914007,0.07794082,0.074991584,0.104762316,0.007954717,-0.036302924,0.049866438,0.006010056,-0.012580633,0.0014925,-0.003648281,-0.12718892
